timestamp,server_id,latency
1748374775.6562166,64.6.64.6,67.52326231603757
1748374835.6562166,8.8.8.8,73.63201081640078
1748374835.6562166,1.1.1.1,75.63201081640078
1748374835.6562166,9.9.9.9,68.63201081640078
1748374835.6562166,208.67.222.222,59.63201081640078
1748374835.6562166,64.6.64.6,76.63201081640078
1748374895.6562166,8.8.8.8,52.7386393628341
1748374895.6562166,1.1.1.1,68.73863936283409
1748374895.6562166,9.9.9.9,65.73863936283409
1748374895.6562166,208.67.222.222,48.7386393628341
1748374895.6562166,64.6.64.6,70.73863936283409
1748374955.6562166,8.8.8.8,77.8431183369825
1748374955.6562166,1.1.1.1,53.8431183369825
1748374955.6562166,9.9.9.9,54.8431183369825
1748374955.6562166,208.67.222.222,73.8431183369825
1748374955.6562166,64.6.64.6,71.8431183369825
1748375015.6562166,8.8.8.8,65.94541871793396
1748375015.6562166,1.1.1.1,84.94541871793396
1748375015.6562166,9.9.9.9,65.94541871793396
1748375015.6562166,208.67.222.222,65.94541871793396
1748375015.6562166,64.6.64.6,64.94541871793396
1748375075.6562166,8.8.8.8,52.04551208885927
1748375075.6562166,1.1.1.1,67.04551208885927
1748375075.6562166,9.9.9.9,73.04551208885927
1748375075.6562166,208.67.222.222,70.04551208885927
1748375075.6562166,64.6.64.6,75.04551208885927
1748375135.6562166,8.8.8.8,49.14337064704899
1748375135.6562166,1.1.1.1,69.14337064704898
1748375135.6562166,9.9.9.9,84.14337064704898
1748375135.6562166,208.67.222.222,78.14337064704898
1748375135.6562166,64.6.64.6,68.14337064704898
1748375195.6562166,8.8.8.8,76.23896721019952
1748375195.6562166,1.1.1.1,51.238967210199526
1748375195.6562166,9.9.9.9,69.23896721019952
1748375195.6562166,208.67.222.222,74.23896721019952
1748375195.6562166,64.6.64.6,70.23896721019952
1748375255.6562166,8.8.8.8,65.3322752243247
1748375255.6562166,1.1.1.1,52.3322752243247
1748375255.6562166,9.9.9.9,68.3322752243247
1748375255.6562166,208.67.222.222,97.3322752243247
1748375255.6562166,64.6.64.6,55.3322752243247
1748375315.6562166,8.8.8.8,67.42326877113169
1748375315.6562166,1.1.1.1,64.42326877113169
1748375315.6562166,9.9.9.9,78.42326877113169
1748375315.6562166,208.67.222.222,74.42326877113169
1748375315.6562166,64.6.64.6,64.42326877113169
1748375375.6562166,8.8.8.8,85.51192257522035
1748375375.6562166,1.1.1.1,62.51192257522035
1748375375.6562166,9.9.9.9,51.51192257522035
1748375375.6562166,208.67.222.222,48.51192257522035
1748375375.6562166,64.6.64.6,59.51192257522035
1748375435.6562166,8.8.8.8,88.59821201110407
1748375435.6562166,1.1.1.1,71.59821201110407
1748375435.6562166,9.9.9.9,52.59821201110406
1748375435.6562166,208.67.222.222,48.59821201110406
1748375435.6562166,64.6.64.6,72.59821201110407
1748375495.6562166,8.8.8.8,73.68211311004993
1748375495.6562166,1.1.1.1,56.682113110049926
1748375495.6562166,9.9.9.9,54.682113110049926
1748375495.6562166,208.67.222.222,78.68211311004993
1748375495.6562166,64.6.64.6,55.682113110049926
1748375555.6562166,8.8.8.8,81.76360256673661
1748375555.6562166,1.1.1.1,78.76360256673661
1748375555.6562166,9.9.9.9,70.76360256673661
1748375555.6562166,208.67.222.222,66.76360256673661
1748375555.6562166,64.6.64.6,82.76360256673661
1748375615.6562166,8.8.8.8,74.84265774572792
1748375615.6562166,1.1.1.1,67.84265774572792
1748375615.6562166,9.9.9.9,55.84265774572792
1748375615.6562166,208.67.222.222,56.84265774572792
1748375615.6562166,64.6.64.6,54.84265774572792
1748375675.6562166,8.8.8.8,76.91925668776024
1748375675.6562166,1.1.1.1,62.919256687760246
1748375675.6562166,9.9.9.9,49.919256687760246
1748375675.6562166,208.67.222.222,60.919256687760246
1748375675.6562166,64.6.64.6,60.919256687760246
1748375735.6562166,8.8.8.8,48.99337811584222
1748375735.6562166,1.1.1.1,69.99337811584222
1748375735.6562166,9.9.9.9,56.99337811584222
1748375735.6562166,208.67.222.222,77.99337811584222
1748375735.6562166,64.6.64.6,72.99337811584222
1748375795.6562166,8.8.8.8,52.06500144116488
1748375795.6562166,1.1.1.1,71.06500144116488
1748375795.6562166,9.9.9.9,78.06500144116488
1748375795.6562166,208.67.222.222,73.06500144116488
1748375795.6562166,64.6.64.6,55.06500144116488
1748375855.6562166,8.8.8.8,76.13410676882063
1748375855.6562166,1.1.1.1,51.13410676882063
1748375855.6562166,9.9.9.9,73.13410676882063
1748375855.6562166,208.67.222.222,65.13410676882063
1748375855.6562166,64.6.64.6,53.13410676882063
1748375915.6562166,8.8.8.8,76.20067490355751
1748375915.6562166,1.1.1.1,61.200674903557506
1748375915.6562166,9.9.9.9,58.200674903557506
1748375915.6562166,208.67.222.222,58.200674903557506
1748375915.6562166,64.6.64.6,83.20067490355751
1748375975.6562166,8.8.8.8,59.264687354190045
1748375975.6562166,1.1.1.1,73.26468735419004
1748375975.6562166,9.9.9.9,52.264687354190045
1748375975.6562166,208.67.222.222,54.264687354190045
1748375975.6562166,64.6.64.6,89.26468735419004
1748376035.6562166,8.8.8.8,83.3261263401305
1748376035.6562166,1.1.1.1,75.3261263401305
1748376035.6562166,9.9.9.9,154.32612634013051
1748376035.6562166,208.67.222.222,53.3261263401305
1748376035.6562166,64.6.64.6,152.32612634013051
1748376095.6562166,8.8.8.8,50.38497479538895
1748376095.6562166,1.1.1.1,61.38497479538895
1748376095.6562166,9.9.9.9,68.38497479538896
1748376095.6562166,208.67.222.222,78.38497479538896
1748376095.6562166,64.6.64.6,55.38497479538895
1748376155.6562166,8.8.8.8,50.44121637355066
1748376155.6562166,1.1.1.1,72.44121637355066
1748376155.6562166,9.9.9.9,58.44121637355066
1748376155.6562166,208.67.222.222,52.44121637355066
1748376155.6562166,64.6.64.6,50.44121637355066
1748376215.6562166,8.8.8.8,50.49483545231668
1748376215.6562166,1.1.1.1,66.49483545231668
1748376215.6562166,9.9.9.9,53.49483545231668
1748376215.6562166,208.67.222.222,79.49483545231668
1748376215.6562166,64.6.64.6,66.49483545231668
1748376275.6562166,8.8.8.8,59.54581713784323
1748376275.6562166,1.1.1.1,66.54581713784323
1748376275.6562166,9.9.9.9,62.54581713784323
1748376275.6562166,208.67.222.222,79.54581713784323
1748376275.6562166,64.6.64.6,68.54581713784323
1748376335.6562166,8.8.8.8,73.59414726887883
1748376335.6562166,1.1.1.1,69.59414726887883
1748376335.6562166,9.9.9.9,78.59414726887883
1748376335.6562166,208.67.222.222,70.59414726887883
1748376335.6562166,64.6.64.6,92.59414726887883
1748376395.6562166,8.8.8.8,51.63981242069783
1748376395.6562166,1.1.1.1,64.63981242069784
1748376395.6562166,9.9.9.9,53.63981242069783
1748376395.6562166,208.67.222.222,64.63981242069784
1748376395.6562166,64.6.64.6,58.63981242069783
1748376455.6562166,8.8.8.8,72.68279990882948
1748376455.6562166,1.1.1.1,58.68279990882948
1748376455.6562166,9.9.9.9,75.68279990882948
1748376455.6562166,208.67.222.222,64.68279990882948
1748376455.6562166,64.6.64.6,58.68279990882948
1748376515.6562166,8.8.8.8,52.723097792581264
1748376515.6562166,1.1.1.1,59.723097792581264
1748376515.6562166,9.9.9.9,79.72309779258126
1748376515.6562166,208.67.222.222,105.72309779258126
1748376515.6562166,64.6.64.6,60.723097792581264
1748376575.6562166,8.8.8.8,71.76069487835571
1748376575.6562166,1.1.1.1,55.76069487835571
1748376575.6562166,9.9.9.9,61.76069487835571
1748376575.6562166,208.67.222.222,110.76069487835571
1748376575.6562166,64.6.64.6,54.76069487835571
1748376635.6562166,8.8.8.8,72.79558072275962
1748376635.6562166,1.1.1.1,61.795580722759624
1748376635.6562166,9.9.9.9,68.79558072275962
1748376635.6562166,208.67.222.222,64.79558072275962
1748376635.6562166,64.6.64.6,68.79558072275962
1748376695.6562166,8.8.8.8,111.82774563550501
1748376695.6562166,1.1.1.1,62.82774563550501
1748376695.6562166,9.9.9.9,67.82774563550501
1748376695.6562166,208.67.222.222,57.82774563550501
1748376695.6562166,64.6.64.6,61.82774563550501
1748376755.6562166,8.8.8.8,74.85718068210069
1748376755.6562166,1.1.1.1,61.85718068210069
1748376755.6562166,9.9.9.9,72.85718068210069
1748376755.6562166,208.67.222.222,57.85718068210069
1748376755.6562166,64.6.64.6,69.85718068210069
1748376815.6562166,8.8.8.8,69.88387768642255
1748376815.6562166,1.1.1.1,99.88387768642255
1748376815.6562166,9.9.9.9,66.88387768642255
1748376815.6562166,208.67.222.222,49.88387768642255
1748376815.6562166,64.6.64.6,71.88387768642255
1748376875.6562166,8.8.8.8,51.90782923262126
1748376875.6562166,1.1.1.1,80.90782923262125
1748376875.6562166,9.9.9.9,54.90782923262126
1748376875.6562166,208.67.222.222,51.90782923262126
1748376875.6562166,64.6.64.6,62.90782923262126
1748376935.6562166,8.8.8.8,54.92902866774157
1748376935.6562166,1.1.1.1,72.92902866774156
1748376935.6562166,9.9.9.9,66.92902866774156
1748376935.6562166,208.67.222.222,56.92902866774157
1748376935.6562166,64.6.64.6,50.92902866774157
1748376995.6562166,8.8.8.8,72.94747010318781
1748376995.6562166,1.1.1.1,56.94747010318782
1748376995.6562166,9.9.9.9,49.94747010318782
1748376995.6562166,208.67.222.222,53.94747010318782
1748376995.6562166,64.6.64.6,69.94747010318781
1748377055.6562166,8.8.8.8,116.96314841645763
1748377055.6562166,1.1.1.1,60.96314841645763
1748377055.6562166,9.9.9.9,79.96314841645763
1748377055.6562166,208.67.222.222,105.96314841645763
1748377055.6562166,64.6.64.6,66.96314841645763
1748377115.6562166,8.8.8.8,65.9760592525648
1748377115.6562166,1.1.1.1,56.976059252564795
1748377115.6562166,9.9.9.9,64.9760592525648
1748377115.6562166,208.67.222.222,50.976059252564795
1748377115.6562166,64.6.64.6,77.9760592525648
1748377175.6562166,8.8.8.8,57.98619902524898
1748377175.6562166,1.1.1.1,79.98619902524898
1748377175.6562166,9.9.9.9,55.98619902524898
1748377175.6562166,208.67.222.222,76.98619902524898
1748377175.6562166,64.6.64.6,56.98619902524898
1748377235.6562166,8.8.8.8,79.99356491797184
1748377235.6562166,1.1.1.1,82.99356491797184
1748377235.6562166,9.9.9.9,79.99356491797184
1748377235.6562166,208.67.222.222,57.99356491797184
1748377235.6562166,64.6.64.6,58.99356491797184
1748377295.6562166,8.8.8.8,71.99815488469945
1748377295.6562166,1.1.1.1,58.998154884699446
1748377295.6562166,9.9.9.9,54.998154884699446
1748377295.6562166,208.67.222.222,50.998154884699446
1748377295.6562166,64.6.64.6,99.99815488469945
1748377355.6562166,8.8.8.8,65.99996765047055
1748377355.6562166,1.1.1.1,79.99996765047055
1748377355.6562166,9.9.9.9,78.99996765047055
1748377355.6562166,208.67.222.222,72.99996765047055
1748377355.6562166,64.6.64.6,56.99996765047055
1748377415.6562166,8.8.8.8,55.999002711750755
1748377415.6562166,1.1.1.1,62.999002711750755
1748377415.6562166,9.9.9.9,77.99900271175075
1748377415.6562166,208.67.222.222,51.999002711750755
1748377415.6562166,64.6.64.6,77.99900271175075
1748377475.6562166,8.8.8.8,84.99526033657239
1748377475.6562166,1.1.1.1,79.99526033657239
1748377475.6562166,9.9.9.9,73.99526033657239
1748377475.6562166,208.67.222.222,50.995260336572386
1748377475.6562166,64.6.64.6,75.99526033657239
1748377535.6562166,8.8.8.8,87.98874156446006
1748377535.6562166,1.1.1.1,50.98874156446006
1748377535.6562166,9.9.9.9,55.98874156446006
1748377535.6562166,208.67.222.222,60.98874156446006
1748377535.6562166,64.6.64.6,56.98874156446006
1748377595.6562166,8.8.8.8,54.97944820614187
1748377595.6562166,1.1.1.1,75.97944820614187
1748377595.6562166,9.9.9.9,56.97944820614187
1748377595.6562166,208.67.222.222,67.97944820614187
1748377595.6562166,64.6.64.6,67.97944820614187
1748377655.6562166,8.8.8.8,72.9673828430465
1748377655.6562166,1.1.1.1,57.967382843046494
1748377655.6562166,9.9.9.9,53.967382843046494
1748377655.6562166,208.67.222.222,52.967382843046494
1748377655.6562166,64.6.64.6,72.9673828430465
1748377715.6562166,8.8.8.8,56.95254882652945
1748377715.6562166,1.1.1.1,64.95254882652945
1748377715.6562166,9.9.9.9,91.95254882652945
1748377715.6562166,208.67.222.222,90.95254882652945
1748377715.6562166,64.6.64.6,78.95254882652945
1748377775.6562166,8.8.8.8,77.93495027715912
1748377775.6562166,1.1.1.1,75.93495027715912
1748377775.6562166,9.9.9.9,79.93495027715912
1748377775.6562166,208.67.222.222,61.93495027715912
1748377775.6562166,64.6.64.6,53.93495027715912
1748377835.6562166,8.8.8.8,65.9145920832613
1748377835.6562166,1.1.1.1,54.9145920832613
1748377835.6562166,9.9.9.9,60.9145920832613
1748377835.6562166,208.67.222.222,55.9145920832613
1748377835.6562166,64.6.64.6,77.9145920832613
1748377895.6562166,8.8.8.8,69.89147989975895
1748377895.6562166,1.1.1.1,69.89147989975895
1748377895.6562166,9.9.9.9,70.89147989975895
1748377895.6562166,208.67.222.222,50.89147989975894
1748377895.6562166,64.6.64.6,70.89147989975895
1748377955.6562166,8.8.8.8,74.86562014655442
1748377955.6562166,1.1.1.1,51.86562014655441
1748377955.6562166,9.9.9.9,56.86562014655441
1748377955.6562166,208.67.222.222,79.86562014655442
1748377955.6562166,64.6.64.6,73.86562014655442
1748378015.6562166,8.8.8.8,77.8370200067462
1748378015.6562166,1.1.1.1,52.8370200067462
1748378015.6562166,9.9.9.9,55.8370200067462
1748378015.6562166,208.67.222.222,60.8370200067462
1748378015.6562166,64.6.64.6,53.8370200067462
1748378075.6562166,8.8.8.8,67.8056874246337
1748378075.6562166,1.1.1.1,78.8056874246337
1748378075.6562166,9.9.9.9,79.8056874246337
1748378075.6562166,208.67.222.222,71.8056874246337
1748378075.6562166,64.6.64.6,67.8056874246337
1748378135.6562166,8.8.8.8,69.77163110351046
1748378135.6562166,1.1.1.1,77.77163110351046
1748378135.6562166,9.9.9.9,88.77163110351046
1748378135.6562166,208.67.222.222,176.77163110351046
1748378135.6562166,64.6.64.6,51.77163110351045
1748378195.6562166,8.8.8.8,71.73486050324668
1748378195.6562166,1.1.1.1,69.73486050324668
1748378195.6562166,9.9.9.9,65.73486050324668
1748378195.6562166,208.67.222.222,63.73486050324668
1748378195.6562166,64.6.64.6,59.73486050324668
1748378255.6562166,8.8.8.8,59.695385837661576
1748378255.6562166,1.1.1.1,87.69538583766158
1748378255.6562166,9.9.9.9,86.69538583766158
1748378255.6562166,208.67.222.222,62.695385837661576
1748378255.6562166,64.6.64.6,58.695385837661576
1748378315.6562166,8.8.8.8,79.65321807168618
1748378315.6562166,1.1.1.1,113.65321807168618
1748378315.6562166,9.9.9.9,59.65321807168618
1748378315.6562166,208.67.222.222,66.65321807168618
1748378315.6562166,64.6.64.6,68.65321807168618
1748378375.6562166,8.8.8.8,98.60836891831771
1748378375.6562166,1.1.1.1,60.60836891831771
1748378375.6562166,9.9.9.9,73.60836891831771
1748378375.6562166,208.67.222.222,97.60836891831771
1748378375.6562166,64.6.64.6,61.60836891831771
1748378435.6562166,8.8.8.8,73.56085083536591
1748378435.6562166,1.1.1.1,121.56085083536591
1748378435.6562166,9.9.9.9,59.56085083536591
1748378435.6562166,208.67.222.222,65.56085083536591
1748378435.6562166,64.6.64.6,60.56085083536591
1748378495.6562166,8.8.8.8,68.51067702199273
1748378495.6562166,1.1.1.1,71.51067702199273
1748378495.6562166,9.9.9.9,76.51067702199273
1748378495.6562166,208.67.222.222,91.51067702199273
1748378495.6562166,64.6.64.6,75.51067702199273
1748378555.6562166,8.8.8.8,111.45786141504593
1748378555.6562166,1.1.1.1,78.45786141504593
1748378555.6562166,9.9.9.9,68.45786141504593
1748378555.6562166,208.67.222.222,82.45786141504593
1748378555.6562166,64.6.64.6,82.45786141504593
1748378615.6562166,8.8.8.8,77.40241868498961
1748378615.6562166,1.1.1.1,66.40241868498961
1748378615.6562166,9.9.9.9,76.40241868498961
1748378615.6562166,208.67.222.222,70.40241868498961
1748378615.6562166,64.6.64.6,67.40241868498961
1748378675.6562166,8.8.8.8,50.344364232612904
1748378675.6562166,1.1.1.1,121.3443642326129
1748378675.6562166,9.9.9.9,66.3443642326129
1748378675.6562166,208.67.222.222,60.344364232612904
1748378675.6562166,64.6.64.6,62.344364232612904
1748378735.6562166,8.8.8.8,52.28371418359021
1748378735.6562166,1.1.1.1,72.2837141835902
1748378735.6562166,9.9.9.9,56.28371418359021
1748378735.6562166,208.67.222.222,51.28371418359021
1748378735.6562166,64.6.64.6,54.28371418359021
1748378795.6562166,8.8.8.8,114.22048538476739
1748378795.6562166,1.1.1.1,57.220485384767386
1748378795.6562166,9.9.9.9,53.220485384767386
1748378795.6562166,208.67.222.222,66.22048538476739
1748378795.6562166,64.6.64.6,54.220485384767386
1748378855.6562166,8.8.8.8,76.15469539929309
1748378855.6562166,1.1.1.1,78.15469539929309
1748378855.6562166,9.9.9.9,79.15469539929309
1748378855.6562166,208.67.222.222,73.15469539929309
1748378855.6562166,64.6.64.6,78.15469539929309
1748378915.6562166,8.8.8.8,61.08636250174026
1748378915.6562166,1.1.1.1,68.08636250174027
1748378915.6562166,9.9.9.9,78.08636250174027
1748378915.6562166,208.67.222.222,122.08636250174027
1748378915.6562166,64.6.64.6,79.08636250174027
1748378975.6562166,8.8.8.8,69.01550567302993
1748378975.6562166,1.1.1.1,51.01550567302993
1748378975.6562166,9.9.9.9,55.01550567302993
1748378975.6562166,208.67.222.222,65.01550567302993
1748378975.6562166,64.6.64.6,55.01550567302993
1748379035.6562166,8.8.8.8,63.9421445951589
1748379035.6562166,1.1.1.1,62.9421445951589
1748379035.6562166,9.9.9.9,71.94214459515891
1748379035.6562166,208.67.222.222,87.94214459515891
1748379035.6562166,64.6.64.6,65.94214459515891
1748379095.6562166,8.8.8.8,60.866299645732646
1748379095.6562166,1.1.1.1,64.86629964573265
1748379095.6562166,9.9.9.9,76.86629964573265
1748379095.6562166,208.67.222.222,51.866299645732646
1748379095.6562166,64.6.64.6,77.86629964573265
1748379155.6562166,8.8.8.8,67.78799189230497
1748379155.6562166,1.1.1.1,70.78799189230497
1748379155.6562166,9.9.9.9,53.78799189230497
1748379155.6562166,208.67.222.222,60.78799189230497
1748379155.6562166,64.6.64.6,69.78799189230497
1748379215.6562166,8.8.8.8,56.7072430865261
1748379215.6562166,1.1.1.1,55.7072430865261
1748379215.6562166,9.9.9.9,75.70724308652609
1748379215.6562166,208.67.222.222,60.7072430865261
1748379215.6562166,64.6.64.6,63.7072430865261
1748379275.6562166,8.8.8.8,61.62407565810061
1748379275.6562166,1.1.1.1,62.62407565810061
1748379275.6562166,9.9.9.9,75.62407565810061
1748379275.6562166,208.67.222.222,78.62407565810061
1748379275.6562166,64.6.64.6,58.62407565810061
1748379335.6562166,8.8.8.8,56.53851270855719
1748379335.6562166,1.1.1.1,70.53851270855719
1748379335.6562166,9.9.9.9,70.53851270855719
1748379335.6562166,208.67.222.222,76.53851270855719
1748379335.6562166,64.6.64.6,97.53851270855719
1748379395.6562166,8.8.8.8,71.45057800483164
1748379395.6562166,1.1.1.1,77.45057800483164
1748379395.6562166,9.9.9.9,59.45057800483165
1748379395.6562166,208.67.222.222,57.45057800483165
1748379395.6562166,64.6.64.6,74.45057800483164
1748379455.6562166,8.8.8.8,56.36029597266514
1748379455.6562166,1.1.1.1,49.36029597266514
1748379455.6562166,9.9.9.9,61.36029597266514
1748379455.6562166,208.67.222.222,74.36029597266514
1748379455.6562166,64.6.64.6,55.36029597266514
1748379515.6562166,8.8.8.8,178.26769168949195
1748379515.6562166,1.1.1.1,67.26769168949197
1748379515.6562166,9.9.9.9,68.26769168949197
1748379515.6562166,208.67.222.222,73.26769168949197
1748379515.6562166,64.6.64.6,62.26769168949197
1748379575.6562166,8.8.8.8,73.17279087877549
1748379575.6562166,1.1.1.1,65.17279087877549
1748379575.6562166,9.9.9.9,73.17279087877549
1748379575.6562166,208.67.222.222,51.17279087877549
1748379575.6562166,64.6.64.6,74.17279087877549
1748379635.6562166,8.8.8.8,55.07561990092241
